Id,SessionId,CompId,FinYearId,ItemDesc,TotalQty,Rate,Discount,POId,Unit
2993,sapl0003,1,9,"MHW311618161674
SPACER; APPLICATION: WHEEL OF AGUR COAL SAMPLING
MACHINE; OEM PART NO: 00501 -07-05, OEM: SGS, EQUIP/TAG
MODEL: 3203-IPP-CLAB-AUG",4.0,432.4,0.0,785,1
2994,sapl0003,1,9,"MHW311618161675
SPACER; APPLICATION: MTW BEARING HOUSING AND SPROCKET,
AGUER COAL SAMPLING MACHINE; OEM PART NO: 00501 -07-11,
OEM: SGS, EQUIP/TAG MODEL: 3203-IPP-CLAB-AUG",4.0,517.0,0.0,785,1
2995,sapl0003,1,9,"MHW311618161676
SPACER; APPLICATION: ROLLER OF AGUER COAL SAMPLING
MACHINE; OEM PART NO: 00501-09-04, OEM: SGS, EQUIP/TAG
MODEL: 3203-IPP-CLAB-AUG",4.0,432.4,0.0,785,1
2996,sapl0003,1,9,"MHW311618161677
SPACER; APPLICATION: FORK OF AGUER COAL SAMPLING
MACHINE; OEM PART NO: 00501 -07-28, OEM: SGS, EQUIP/TAG
MODEL: 3203-IPP-CLAB-AUG",4.0,432.4,0.0,785,1
2997,sapl0003,1,9,"MGM271216040101
UNIT; TYPE: GUIDE, APPLICATION: PIN HYDRAULIC CYLINDER,
AUGER COAL SAMPLING MACHINE; OEM PART NO: 00501 -09-02,
OEM: SGS, EQUIP/TAG MODEL: 3203-IPP-CLAB-AUG",4.0,3520.0,0.0,785,1
2998,sapl0335,1,9,N36GANTRYFEL0044   ROLLERS FOR POWER AND FREE CONVEYOR,25.0,3260.0,0.0,786,1
2999,sapl0001,1,9,VLV RLF;PN:F200-010-001;PRESS RELF VLV,2.0,37300.0,0.0,787,1
3000,sapl0001,1,9,VLV;PN:E344-014-001; INLN CHK VLVAGUR,2.0,49200.0,0.0,787,1
3001,sapl0001,1,9,VLV CHK;PN:F200-012-002; AGUR;F200-012,2.0,33800.0,0.0,787,1
3002,sapl0001,1,9,VLV CNTRL;PN:F200-013-001; DRCTION CNTRL,2.0,63550.0,0.0,787,1
3003,sapl0001,1,9,FLTR;PN:F347-071-006; RTRN LN FLTR;F347,2.0,83250.0,0.0,787,1
3004,sapl0001,1,9,FLOAT SWCH LQD LVL;PN:FLOAT SWITCH;FLOT,2.0,17100.0,0.0,787,1
3005,sapl0001,1,9,THROT;PN:F200-011-001;THRTTL CHK VLV,2.0,35500.0,0.0,787,1
3006,sapl0001,1,9,BRNG PLMR BLCK;PN:B009-025-100; BRG BLCK,6.0,11970.0,0.0,787,1
3007,sapl0001,1,9,BRNG;PN:B326-020-001; BRG BLCK & BRG FOR,3.0,9910.0,0.0,787,1
3008,sapl0001,1,9,BRNG PLMR BLCK;PN:B004-025-100; BRG BLCK,3.0,28900.0,0.0,787,1
3009,sapl0001,1,9,BRNG;PN:B326-020-001;BRG BLCK & BRG FOR,3.0,9910.0,0.0,787,1
3010,sapl0001,1,9,GRBX;PN:D126-122-002;PLNETORY GEARBOX,1.0,186900.0,0.0,787,1
3011,sapl0001,1,9,CYL;PN:F063-036-025;BRKE CYLAGUR;F063,4.0,227000.0,0.0,787,1
3012,sapl0001,1,9,CYL;PN:F100-045-001;TLSCPC CYLDAGUR,4.0,441500.0,0.0,787,1
3013,sapl0001,1,9,CYL;PN:F033-300-016;GT CYLDAGUR;F033,4.0,112000.0,0.0,787,1
3014,sapl0001,1,9,BRNG ASSY;PN:B910-100-200;TT BRG ASSY,3.0,76300.0,0.0,787,1
3015,sapl0001,1,9,ROLR;PN:00501-09-00;RLR GDE ASSYAGUR,3.0,2850.0,0.0,787,1
3016,sapl0001,1,9,PULY;PN:00495-07-00;CGE PLLY ASSYAGUR,2.0,108300.0,0.0,787,1
3017,sapl0001,1,9,PULY;PN:00496-09-00;CGE PLLY ASSYAGUR,2.0,105000.0,0.0,787,1
3018,sapl0001,1,9,PULY;PN:00495-09-00;HD END PLLY ASSY,2.0,88900.0,0.0,787,1
3019,sapl0335,1,9,"405411 SA FRNT STRTR VERCL CTR PILLAR & SUPRT
MEMRS LH+RH",1.0,35000.0,0.0,788,1
3020,sapl0335,1,9,405411 13 BULK HEAD PANEL S-A-1MANUAL FIXTURE,1.0,125000.0,0.0,788,1
3021,sapl0335,1,9,405411 13 BULK HEAD PANEL S-A-2MANUAL FIXTURE,1.0,110000.0,0.0,788,1
3022,sapl0335,1,9,"405411 BULK HEAD STRUCTURE ASSYMANUAL
FIXTURE",1.0,180000.0,0.0,788,1
3023,sapl0003,1,9,"MGE261011140407
MOTOR, ELECTRIC; TYPE: INDUCTION, VOLTAGE RATING: 380 V,
POWER RATING: 22 KW, SPEED: 1470 RPM, FRAME: Y180L4,
DUTY RATING: S1, MOUNTING METHOD: FLANGE, PHASE
QUANTITY: 3PH, ENCLOSURE RATING: IP55
We Quote: D040-000-002",1.0,273155.0,0.0,785,1
3024,sapl0003,1,9,"MMM201016170588
MOTOR; TYPE: MOTOR, POWER RATING: 1.1 KW, POWER SUPPLY:
415 VAC, VOLTAGE RATING: 415 VAC, CURRENT RATING: 25 A,
SPEED: 1449, DIRECTION OF ROTATION: BIDIRECTIONAL,
INSULATION CLASS: IP65, MOUNTING METHOD: FLANGE,
APPLICATION: AUGER SECONDARY CONVEYOR; MANUFACTURER
PART NO: SA57 DRS80M4BE2HR, MANUFACTURER: SEWEURODRIVE,
SERIAL NO: 23.0107355903.0001.17.32,
MANUFACTURER: SEW EURODRIVE; TORQUE: 15.6 NM",1.0,170250.0,0.0,785,1
3025,sapl0335,1,9,X12060000090 STRIP MTG SA FIX,1.0,35000.0,0.0,789,1
3026,sapl0335,1,9,X12060000091 BUSH MTG SA FIX,1.0,40000.0,0.0,789,1
3027,sapl0335,1,9,X12060000092 BUSH MTG SA FIX,1.0,45000.0,0.0,789,1
3028,sapl0335,1,9,X12060000093 OUTRIGGER CLOSURE SA WEL FIX,1.0,200000.0,0.0,789,1
3029,sapl0335,1,9,X12060000094 TUBE LONG CROSS SA WELDING FIX,1.0,300000.0,0.0,789,1
3030,sapl0335,1,9,X12060000095 TUBE OUTRIGGER TOP SA WEL FIX,1.0,500000.0,0.0,789,1
3031,sapl0335,1,9,"X12060000096 SUPPORT MBR VERT PILLAR OUTBOARD LH
SA FIX",1.0,40000.0,0.0,789,1
3032,sapl0335,1,9,"X12060000097 SUPPORT MBR VERT PILLAR INBOARD LH SA
FIX",1.0,40000.0,0.0,789,1
3033,sapl0335,1,9,Cont Modn Body Side LH 5JL809605,65.0,55526.0,0.0,790,1
3034,sapl0335,1,9,Cont Modn Body Side RH 5JL809606,70.0,55526.0,0.0,790,1
3035,sapl0335,1,9,Cont Modn Front Door Outer LH 5JL831111,41.0,42943.0,0.0,790,1
3036,sapl0335,1,9,Cont Modn Front Door Outer RH 5JL831112,41.0,42943.0,0.0,790,1
3037,sapl0335,1,9,Cont ModnTail Gate Outer lower 5JL827106,80.0,26534.0,0.0,790,1
3038,sapl0335,1,9,Cont ModnTail Gate Outer lower 5JN827106,120.0,26534.0,0.0,790,1
3039,Sapl0335,1,9,NEW SUPPLY OF VW-SUV TAIL-GATE- 6JR827105,167.0,40200.0,0.0,784,1
3040,sapl0335,1,9,Sa Front Stru. Vertical Ctr Pillar And Support Members LH + RH,1.0,35000.0,0.0,791,1
3043,sapl0335,1,9,Bulk Head Structure Main Assy,1.0,125000.0,0.0,791,1
3044,sapl0335,1,9,Bulk Head Panel Main Assy,1.0,110000.0,0.0,791,1
3045,sapl0335,1,9,Complete Front Assy,1.0,180000.0,0.0,791,1
3052,sapl0335,1,9,"Support Member Vertical Pillar Outboard 
LH",1.0,40000.0,0.0,792,1
3053,sapl0335,1,9,"Support Member Vertical Pillar Inboard
LH",1.0,40000.0,0.0,792,1
3054,sapl0335,1,9,Strip Mounting-Hand Tool,1.0,35000.0,0.0,792,1
3055,sapl0335,1,9,Bush Mounting-Hand Tool,1.0,40000.0,0.0,792,1
3056,sapl0335,1,9,Bush Mounting-Hand Tool,1.0,45000.0,0.0,792,1
3057,sapl0335,1,9,"Welding Of 2 Outrigger Closure -Welding
Fixture",1.0,200000.0,0.0,792,1
3058,sapl0335,1,9,Tube-BIW Long Cross-Welding Fixture,1.0,300000.0,0.0,792,1
3059,sapl0335,1,9,"Tube-BIW Out Rigger Top-Welding 
Fixture",1.0,500000.0,0.0,792,1
3060,sapl0335,1,9,"SA FRNT STRTR VERCL CTR PILLAR & SUPRT
MEMRS LH+RH",1.0,35000.0,0.0,793,1
3061,sapl0335,1,9,13 BULK HEAD PANEL S-A-1MANUAL FIXTURE,1.0,125000.0,0.0,793,1
3062,sapl0335,1,9,13 BULK HEAD PANEL S-A-2MANUAL FIXTURE,1.0,110000.0,0.0,793,1
3063,sapl0335,1,9,"BULK HEAD STRUCTURE ASSYMANUAL
FIXTURE",1.0,180000.0,0.0,793,1
3064,sapl0335,1,9,STRIP MTG SA FIX - (PN-MBP/BS6-SA-1-FIX),1.0,35000.0,0.0,794,1
3065,sapl0335,1,9,BUSH MTG SA FIX - (PN-MBP/BS6-SA-2-FIX),1.0,40000.0,0.0,794,1
3066,sapl0335,1,9,BUSH MTG SA FIX - (PN-MBP/BS6-SA-3-FIX),1.0,45000.0,0.0,794,1
3067,sapl0335,1,9,"OUTRIGGER CLOSURE SA WEL FIX - (PNMBP/
BS6-WF-27-FIX)",1.0,200000.0,0.0,794,1
3068,sapl0335,1,9,"TUBE LONG CROSS SA WELDING FIX - (PNMBP/
BS6-WF-28-FIX)",1.0,300000.0,0.0,794,1
3069,sapl0335,1,9,"TUBE OUTRIGGER TOP SA WEL FIX - (PNMBP/
BS6-WF-29-FIX)",1.0,500000.0,0.0,794,1
3070,sapl0335,1,9,"SUPPORT MBR VERT PILLAR OUTBOARD LH
SA FIX - (PN-MBP/BS6-WF-30-FIX)",1.0,40000.0,0.0,794,1
3071,sapl0335,1,9,"SUPPORT MBR VERT PILLAR INBOARD LH SA
FIX - (PN-MBP/BS6-WF-31-FIX)",1.0,40000.0,0.0,794,1
3072,sapl0003,1,9,"MGE261011142104
MOTOR; TYPE: THREE PHASE INDUCTION MOTOR, POWER
RATING: 15 KW, POWER SUPPLY: 415 V AC, VOLTAGE RATING:
415 V AC, CURRENT RATING: 27.5 A AC, FRAME: 160L, SPEED:
1450 RPM, DIRECTION OF ROTATION: BIDIRECTIONAL,
INSULATION CLASS: F, MOUNTING METHOD: FLANGE, DUTY: S1,
APPLICATION: CRUSHER MOTOR FOR IPP AUGER;
MODEL/MACHINE NO: K1718860, VENDOR: BHARAT BIJLEE
We Quote: D040-000-003",1.0,173500.0,0.0,785,1
3073,sapl0335,1,9,New Cont Front Door Outer LH 6JM831111,9.0,57515.0,0.0,795,1
3074,sapl0335,1,9,New Cont Front Door Outer RH 6JM831112,9.0,57515.0,0.0,795,1
3075,sapl0335,1,9,Container Modn Body Side LH 6JM809605,43.0,46906.0,0.0,795,1
3076,sapl0003,1,9,"MGM271216020590
 CYL;PN:F063-036-025;BRKE CYLAGUR;F063",6.0,158900.0,0.0,796,1
3077,sapl0003,1,9,"MGM271216020591
 CYL;PN:F100-045-001;TLSCPC CYLDAGUR",2.0,309050.0,0.0,796,1
3078,sapl0003,1,9,"MGM271216020592
 CYL;PN:F033-300-016;GT  CYLDAGUR;F033",6.0,78400.0,0.0,796,1
3079,sapl0003,1,9,"MGE261115101715
 CYL;PN:F033-300-016;GT  CYLDAGUR;F033",4.0,11088.0,0.0,796,1
3080,sapl0003,1,9,"MGE261115101716
 SHFT;PN:00501-05-05;DRVN ENDTXMSSN",4.0,2156.0,0.0,796,1
3081,sapl0003,1,9,"MGE261115101717
 SHFT;PN:00501-05-04;X-AXIS DRVRTXMSSN",4.0,3136.0,0.0,796,1
3082,sapl0003,1,9,"MHW311618161668
 SPCR;PN:00501-05-06;WHL OF AGUER COAL",4.0,296.1,0.0,796,1
3083,sapl0003,1,9,"MHW311618161670
 SPCR;PN:00501-07-12;BTW PLUMER BLCK",4.0,276.36,0.0,796,1
3084,sapl0003,1,9,"MHW311618161671
 SPCR;PN:00501-19-06;AGUR COAL SMPG MCHN",4.0,361.9,0.0,796,1
3085,sapl0003,1,9,"MHW311618161673
 SPCR;PN:00501-05-07;MTOR OF AGUER COAL",4.0,355.32,0.0,796,1
3086,sapl0003,1,9,"MHW311618161674
 SPCR;PN:00501-07-05;WHL OF AGUR COAL",4.0,302.68,0.0,796,1
3087,sapl0003,1,9,"MHW311618161675
 SPCR;PN:00501-07-11;MTW BRG HSG & SPRCK",4.0,361.9,0.0,796,1
3088,sapl0003,1,9,"MRW241017160622
 PULY;PN:00495-07-00;CGE PLLY ASSYAGUR",2.0,75810.0,0.0,796,1
3089,sapl0003,1,9,"MRW241017160623
 PULY;PN:00496-09-00;CGE PLLY ASSYAGUR",2.0,73500.0,0.0,796,1
3090,sapl0003,1,9,"MRW241017160624
 PULY;PN:00495-09-00;HD END PLLY ASSY",2.0,62230.0,0.0,796,1
3091,sapl0003,1,9,"MGM271216040101
 UNIT;PN:00501-09-02;GDEPIN HYD CYLD",4.0,2464.0,0.0,796,1
3092,sapl0003,1,9,"MHW311624170020
 PIN;PN:00501-07-27;ALGNGAGUER COAL SMPG",2.0,6720.0,0.0,796,1
3093,sapl0003,1,9,"MBC221015050060
 ROLR;PN:00501-11-02;GDEAGUER COAL SMPG",4.0,2506.98,0.0,796,1
3094,sapl0003,1,9,"MHW311624160123
 PIN;PN:00501-07-18;BTM LKGSQAGUER COAL",4.0,2368.8,0.0,796,1
3095,sapl0003,1,9,"MHW311624170018
 PIN;PN:00501-25-88;ALGNNGRNDAGUER COAL",4.0,296.1,0.0,796,1
3096,sapl0003,1,9,"MHW311624170019
 PIN;PN:00501-25-89;ALGNNGRNDAGUER COAL",4.0,345.45,0.0,796,1
3097,sapl0003,1,9,"MHW311627020677
 WHL;PN:00501-05-03;X-AXIS TLY;FOR LONG",4.0,9501.52,0.0,796,1
3098,sapl0003,1,9,"MHW311627020678
 WHL;PN:00501-07-04;SHFT DRVN",4.0,2401.7,0.0,796,1
3099,sapl0003,1,9,"MMM201021043325
 PIN;PN:00501-07-33;DRLL LKGRCTLAGUER",4.0,427.7,0.0,796,1
3100,sapl0003,1,9,"MMT311719010233
 SPRCKT;PN:00501-07-07;Y-AXIS TLYAGUER",4.0,894.88,0.0,796,1
3101,sapl0003,1,9,"MPM231531030039
 STOPR;PN:00501-07-23;NYLNAGUER COAL",4.0,427.7,0.0,796,1
3102,sapl0003,1,9,"MMM201021043327
 PIN;PN:00501-07-37;DRLL HLDNGSQAGUER",4.0,493.5,0.0,796,1
3103,sapl0003,1,9,"MHW311624170021
 PIN;PN:00501-25-90;ALGNNGRNDAGUER COAL",4.0,378.35,0.0,796,1
3104,sapl0003,1,9,"MMM201021020001
 DRL;PN:00501-19-07;HYD",2.0,81592.0,0.0,796,1
3105,sapl0335,1,9,New Cont Tail Gate Outer upper 5JL827105,43.0,40200.0,0.0,797,1
3106,sapl0335,1,9,New Cont Tail Gate Outer upper 5JN827105,25.0,40200.0,0.0,797,1
3107,sapl0335,1,9,New Container Body Side LH 5JL809605,20.0,70316.0,0.0,798,1
3108,sapl0335,1,9,New Container Body Side RH 5JL809606,20.0,70316.0,0.0,798,1
3109,sapl0001,1,9,New Cont Tail Gate Outer lower 5JL827106,40.0,58000.0,0.0,798,1
3110,sapl0001,1,9,New Cont Tail Gate Outer upper 5JN827105,55.0,40200.0,0.0,798,1
3111,sapl0001,1,9,New Cont Tail Gate Outer upper 5JL827105,5.0,40200.0,0.0,798,1
3112,sapl0335,1,9,"AGV,MECANUM WHEEL ONE TON CAPACITY WITH LEFTER",1.0,300000.0,0.0,799,1
3113,sapl0335,1,9,"Supply of Parts for Troll Ball Assembly which includes, SS304 machined parts, Flocon make TC Clamps, Gasket & TC Blind, Oring",151.0,1584.0,0.0,800,9
3114,sapl0335,1,9,3d & 2d design of Troll Ball Assembly,16.0,200.0,0.0,800,19
3115,sapl0335,1,9,Assembly of Troll Ball Assembly,2.0,1000.0,0.0,800,30
3116,sapl0003,1,9,"MMM201016170583
MOTOR, GEARED; TYPE: SERVO GEAR MOTOR, VOLTAGE RATING:
415 VAC, CURRENT RATING: 25 A, PHASE QUANTITY: 3, POWER
SUPPLY: 415 VAC, OUTPUT SPEED: 3000 RPM, FRAME: FN250,
MOUNTING METHOD: FLANGE, INSULATION CLASS: IP65,
APPLICATION: SERVO ROTARY MACHINE; MANUFACTURER PART
NO: CMPZ71S/BY/HR/KY/AK1H/SB1, MANUFACTURER: SEWEURODRIVE,
SERIAL NO: 01.7480064401.0001.17,
MANUFACTURER: SEW EURODRIVE; TORQUE: 15.6 NM
We Quote: D032-100-006",1.0,427000.0,0.0,785,1
3117,sapl0003,1,9,"MMM201016170587
MOTOR, GEARED; TYPE: SERVO GEAR MOTOR, VOLTAGE RATING:
415 VAC, CURRENT RATING: 26 A, PHASE QUANTITY: 3, POWER
SUPPLY: 415 VAC, OUTPUT SPEED: 2000 RPM, MOUNTING
METHOD: FLANGE, INSULATION CLASS: IP65, APPLICATION: FOR
AUGER Y AXIS; MANUFACTURER PART NO:
CMPZ71M/BY/HR/KY/AK1H/SB1, MANUFACTURER: SEWEURODRIVE,
SERIAL NO: 01.7480064402.0001.17,
MANUFACTURER: SEW EURODRIVE; TORQUE: 15.6 NM
We Quote: D032-100-007",1.0,440000.0,0.0,785,1
3118,sapl0003,1,9,"MGE261011150219
MOTOR, ELECTRIC; TYPE: SQUIRREL CAGE INDUCTION, CURRENT
RATING: 22 A, POWER RATING: 11 KW, SPEED: 1460 R/MIN,
ELECTRICAL POLE QUANTITY: 4P, FREQUENCY: 50 HZ;
MANUFACTURER PART NO: DRS160M4/FG, MNFR: SEW
EURODRIVE",1.0,192250.0,0.0,785,1
3119,sapl0003,1,9,BRNG ASSY;PN:B910-100-200;TT BRG ASSY,3.0,53410.0,0.0,801,1
3120,sapl0003,1,9,CYL;PN:F100-045-001;TLSCPC CYLDAGUR,4.0,309050.0,0.0,801,1
3121,sapl0003,1,9,ROLR;PN:00501-09-00;RLR GDE ASSYAGUR,3.0,19775.0,0.0,801,1
3122,sapl0003,1,9,SPCR;PN:00501-05-18;X-AXIS TLY OF AGUER,4.0,420.0,0.0,801,1
3123,sapl0003,1,9,SPCR;PN:00501-05-11;TRQ ARM OF AGUER,4.0,355.32,0.0,801,1
3124,sapl0003,1,9,SPCR;PN:00501-07-38;GRBX OF AGUER COAL,4.0,342.16,0.0,801,1
3125,sapl0003,1,9,SPCR;PN:00501-09-04;RLR OF AGUER COAL,4.0,302.68,0.0,801,1
3126,sapl0003,1,9,SPCR;PN:00501-07-28;FRK OF AGUER COAL,4.0,302.68,0.0,801,1
3127,sapl0003,1,9,ASSY;PN:00501-50-00;DRLL HDAGUER COAL,2.0,48810.44,0.0,801,1
3128,sapl0003,1,9,DRL;PN:00501-07-36;HX PRFILE BSHMNTG,4.0,10396.4,0.0,801,1
3129,sapl0003,1,9,STOPR;PN:00501-15-03;RBRAGUR COAL SMPG,4.0,526.4,0.0,801,1
3130,sapl0003,1,9,CONVR;PN:00501-54-00;SCRW,1.0,118440.0,0.0,801,1
3131,sapl0003,1,9,SHFT;PN:00501-19-05;MNTGTXMSSNAGUR,4.0,6843.2,0.0,801,1
3132,sapl0003,1,9,GEAR BOX TYPE PLANETORY D126-122-002,4.0,130872.0,0.0,801,1
3135,Sapl0335,1,9,New Container Body Side LH 5JL809605,55.0,62350.0,0.0,803,1
3136,Sapl0335,1,9,New Container Body Side RH 5JL809606,45.0,62350.0,0.0,803,1
3137,Sapl0335,1,9,Cont Modn Tail Gate Outer lower 5JL827106,44.0,26534.0,0.0,804,1
3138,Sapl0335,1,9,Cont Modn Tail Gate Outer lower 5JN827106,118.0,26534.0,0.0,804,1
3139,Sapl0335,1,9,New Cont Tail Gate Outer upper 5JN827105,49.0,40200.0,0.0,805,1
3140,Sapl0335,1,9,New Cont Tail Gate Outer upper 5JL827105,32.0,40200.0,0.0,806,1
3141,Sapl0335,1,9,RAIL LOAD TROLLEY FR SPOT GUN,6.0,4140.0,0.0,807,1
3142,Sapl0335,1,9,RAIL TOOL TROLLEY FR BALANCER,10.0,1120.5,0.0,807,1
3143,Sapl0335,1,9,RAIL I-BEAM CLAMP,5.0,1215.0,0.0,807,1
3144,Sapl0335,1,9,RAIL CROSS TROLLEY,1.0,7920.0,0.0,807,1
3145,Sapl0335,1,9,RAIL SAFETY WIRE ROPE,50.0,234.0,0.0,808,1
3146,Sapl0335,1,9,GANTRY RAIL STOPPER,30.0,310.5,0.0,808,1
3147,Sapl0335,1,9,RAIL I-BEAM CLAMP,10.0,1215.0,0.0,808,1
3148,Sapl0335,1,9,RAIL HOIST TROLLEY,4.0,4140.0,0.0,808,1
3149,Sapl0335,1,9,SPS-D-17 (1 HP) Type-1 PHASE,250.0,1.0,0.0,809,1
3150,Sapl0335,1,9,SPS-D-13 ( 1 HP) Type-1 PHASE,250.0,1.0,0.0,809,1
3151,Sapl0335,1,9,SPS-C-15 (3 HP)	Type- 1 PHASE,250.0,1.0,0.0,809,1
3152,Sapl0335,1,9,"T.P.03 (UPTO 7.5 HP, 3PH) Type-3 PHASE",250.0,1.0,0.0,809,1
3153,Sapl0335,1,9,ASD-12	3 PHASE,3500.0,1.0,0.0,809,1
3154,Sapl0335,1,9,"Brake shoe assly LH & RH Liner
Lifto Make 500 Kg. gantry hoist
brake liner set( LH <(>&<)> RH)",5.0,6142.0,0.0,810,1
3155,Sapl0335,1,9,Modification of RGV for oil pan fitment,1.0,199396.0,0.0,812,1
3156,Sapl0335,1,9,Long rail 3 meter X 30 nos,90.0,2035.0,0.0,813,3
3157,Sapl0335,1,9,Cross rail 3 meter X 15 nos,45.0,2035.0,0.0,813,3
3159,Sapl0335,1,9,Cross rail 2.5 meter X 4nos,10.0,2035.0,0.0,813,3
3161,Sapl0335,1,9,Cross rail 2 meter X 3 nos,6.0,2035.0,0.0,813,3
3162,Sapl0335,1,9,Long Rail Holding block I-beam locking(safety rope) - COUPLER,110.0,1433.0,0.0,813,1
3163,Sapl0335,1,9,Rail holder (Movement bearing) - CROSS TROLLEY,56.0,4440.0,0.0,813,1
3164,Sapl0335,1,9,Small balancer bearing(10 kg capacity)- TOOL TROLLEY,26.0,1711.0,0.0,813,1
3165,Sapl0335,1,9,Big Balancer bearing( capacity 85-105KG) - LOAD TROLLEY,26.0,2590.0,0.0,813,1
3166,Sapl0335,1,9,Hose Clamp = CABLE TROLLEY,30.0,1128.0,0.0,813,1
3167,Sapl0335,1,9,LONG RAIL 4MTR*19 NOS,76.0,2200.0,0.0,814,3
3168,Sapl0335,1,9,LONG RAIL 4MTR*15 NOS,60.0,2200.0,0.0,814,3
3169,Sapl0335,1,9,CROSS RAIL -2.5MTR*9 NOS,22.5,2200.0,0.0,814,3
3170,Sapl0335,1,9,CROSS RAIL 2.5MTR*5NOS,12.5,2200.0,0.0,814,3
3171,Sapl0335,1,9,CROSS RAIL 2MTR*5 NOS,10.0,2200.0,0.0,814,3
3172,Sapl0335,1,9,"TROLLEY SET(CROSS TROLLEY-2 NOS, LOAD TROLLEY-1 NOS,TOOL TROLLEY-1 NOS )",19.0,14500.0,0.0,814,1
3173,sapl0325,1,9,New Tail Gate Outer lower 5JN827106,36.0,43800.0,0.0,815,1
3177,sapl0325,1,9,REVATI_Non catlog_RGV Front and Rear Engine mounting support(A606593) (2+1)for KEP assy line,1.0,58300.0,0.0,817,9
3178,sapl0325,1,9,PANEL ASSY WHEEL HOUSE LH,1.0,337793.0,0.0,818,1
3179,sapl0325,1,9,PANEL ASSY GEAR SHIFTER CROSS MEMBER ASSY FRONT UPPER,1.0,831800.0,0.0,818,1
3181,sapl0325,1,9,PANEL ASSY BODY MOUNT FRT LWR LINK LH,1.0,288856.0,0.0,818,1
3182,sapl0325,1,9,PANEL ASSY BODY MOUNT FRT LWR LINK RH,1.0,310541.0,0.0,818,1
3183,sapl0325,1,9,BRACKET ASSY PARKING BRAKE CROSS MEMBER ASSY,1.0,649239.0,0.0,818,1
3184,sapl0325,1,9,PANEL ASSY BODY MOUNT FRT LWR LINK LH/RH,1.0,631771.0,0.0,818,1
3185,Sapl0335,1,9,STATION TILTING 3.5*0.4*0.9 MTR CONVYRINTERNAL CLEANING STATION,1.0,390500.0,0.0,819,1
3186,Sapl0335,1,9,STATION FRAME ASSY STAND,1.0,89000.0,0.0,820,1
3187,Sapl0335,1,9,STATION TILTING 3.5*0.4*0.9 MTR CONVYR VACUM CLEANING STATION,1.0,235025.0,0.0,821,1
3188,Sapl0335,1,9,JAW CYLINDER CLAMPING DIA 267-406 MM VALVE ASSY. AUTOMATIC STATION,1.0,330500.0,0.0,822,1
3189,Sapl0335,1,10,Frame assembly platform,1.0,29500.0,0.0,823,1
3190,Sapl0335,1,10,Weighing machine stand,1.0,5850.0,0.0,823,1
3194,Sapl0335,1,10,transport charge pune to vithalpur,1.0,38000.0,0.0,823,1
3195,SAPL0001,1,10,REP.FIX.DIE - REPAIR AND MAIN.FIX DIES.MODIFICATION IN EXISTING INSP FIXTURE,1.0,84938.0,0.0,824,1
3196,Sapl0335,1,10,NEW SUB ASSY WEL.FIX FOR CO2 TACK WELDING,1.0,136370.0,0.0,825,1
3197,Sapl0335,1,10,"a267462100112x2 ASSY X MEM D/B COMP WITH SIDE SUPP RHD-SUB ASSY WEL.FIX 2 STAGE
2(EXTSTTNG)MODIFICATION REQUIERED FOR MODIFIED 265162100125 BKT",1.0,47914.0,0.0,826,1
3198,Sapl0335,1,10,"A267462100112X3-SUB ASSY WEL.FIX. 2SATGE 1(EXIXTING)MODIFICATION REQUIRED FOR MODIFIED
265 162 10823 1 N BKT",1.0,47914.0,0.0,827,1
3199,Sapl0335,1,10,"A267462100112X4 SUB ASSY WELDTNF FTXTURE(EXTSTTNG)W|TH MODIFICATTON rN WELDING FOR HOLE OF DIA
ADDED ON PART NO.265 t 62 1 08235 & 265 ,1 62 ,1 08229",1.0,54950.0,0.0,828,1
3200,Sapl0335,1,10,"NOS
4267462100112X5 SUB ASSY WELDTNG FTXTURE 4(EXtSTtNG) MOD|FtCAT|ON REQUTRED",1.0,47914.0,0.0,829,1
3201,Sapl0335,1,10,Rubber sheet 1400mm*2900mm*5mm,1.0,10250.0,0.0,823,1
3202,sapl0325,1,10,Front Loading Platform,1.0,391675.0,0.0,830,1
3203,Sapl0335,1,10,Top well procut 75 max air plasma source with 6 mtr hand torch & earth clamp with 20 set nozzle,1.0,155000.0,0.0,831,1
3204,Sapl0335,1,10,RAIL LOAD TROLLEY,40.0,3500.0,0.0,832,1
3206,Sapl0335,1,10,RAIL CROSS TROLLEY,6.0,8075.0,0.0,834,1
3207,sapl0335,1,10,JIB CRANE CAPACITY 500KG LENGTH 4 METER,1.0,225000.0,0.0,835,1
3208,sapl0335,1,10,SCISSOR LIFT FOR BATTERY ASSEMBLY,1.0,300000.0,0.0,836,1
3209,sapl0335,1,10,SERVO DRIVE 80VD100PD.C000-14 B&R,1.0,115500.0,0.0,837,1
3210,sapl0335,1,10,OP-10 ROBOTIC SPOT WELDING FIXTURE- 0101BW501050N_CROSS MBR ASSY BODY MOUNT RH,1.0,289000.0,0.0,838,1
3211,sapl0335,1,10,OP-20 ROBOTIC SPOT WELDING FIXTURE- 0101BW501050N_CROSS MBR ASSY BODY MOUNT RH,1.0,497500.0,0.0,838,1
3212,sapl0335,1,10,Trolley for cmm,1.0,19500.0,0.0,839,1
3213,sapl0335,1,10,Trolley for paint shop movements,2.0,14000.0,0.0,839,1
3214,sapl0335,1,10,Special spanner,1.0,2200.0,0.0,839,1
3215,sapl0335,1,10,Railing work for BIW line,50000.0,68.0,0.0,840,1
