Id,Present,Absent,LateIn,HalfDay,Sunday,Coff,PL,OverTimeHrs,OverTimeRate,Installment,MobileExeAmt,Addition,Remarks1,Deduction,Remarks2,MId
3985,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,3985
3987,19.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,658.0,-,3987
3988,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,194.0,-,3988
3989,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,3989
3990,22.5,3.5,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,,0.0,,3990
3997,23.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,40.12,0.0,0.0,0.0,,0.0,,3997
4000,19.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,36.29,0.0,0.0,0.0,,252.0,-,4000
4001,21.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,29.84,0.0,0.0,0.0,,0.0,,4001
4002,25.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,32.26,0.0,0.0,0.0,,0.0,,4002
4003,18.0,8.0,0.0,0.0,2.0,4.0,4.0,0.0,34.88,0.0,0.0,0.0,,0.0,,4003
4004,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2004.0,,4004
4005,25.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,35.16,0.0,0.0,5000.0,,0.0,,4005
4006,7.5,19.5,0.0,0.0,0.0,4.0,10.0,0.0,30.65,0.0,0.0,0.0,,639.0,-,4006
4007,21.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4007
4008,24.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,29.03,0.0,0.0,0.0,,0.0,,4008
4009,25.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4009
4010,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,271.0,-,4010
4011,25.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4011
4012,23.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4012
4013,21.5,4.5,0.0,0.0,0.0,2.5,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4013
4014,17.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,968.0,-,4014
4015,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,763.0,-,4015
4016,24.5,1.5,0.0,0.0,2.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,,0.0,,4016
4017,17.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,339.0,-,4017
4018,24.0,2.0,0.0,0.0,2.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,,0.0,,4018
4019,18.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,194.0,-,4019
4020,0.0,31.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,,1342.0,-,4020
4021,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4021
4022,23.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4022
4023,22.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,168.0,,4023
4024,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,32.0,,4024
4025,24.5,1.5,0.0,0.0,2.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,,0.0,,4025
4026,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,32.0,,4026
4027,25.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,16.0,,4027
4028,17.5,8.5,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,,316.0,-,4028
4029,21.0,5.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4029
4037,22.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,171.0,,4037
4038,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4038
4039,20.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,100.0,,4039
4040,22.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4040
4041,22.5,2.5,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,33.0,,4041
4042,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4042
4043,24.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4043
4044,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2958.0,,72.0,-,4044
4045,22.5,3.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3457.0,-,4045
4046,18.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,3810.0,-,4046
4047,22.5,4.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,,392.0,-,4047
4048,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2400.0,,4048
4049,8.0,19.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,174.0,,1219.0,,4049
4050,26.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4050
4051,16.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1742.0,-,4051
4052,23.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,2069.0,,4052
4053,25.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,32.0,,4053
4054,24.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,3000.0,-,4054
4055,25.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4055
4056,25.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4056
4057,25.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,3000.0,,4057
4058,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,67.0,,4058
4059,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9500.0,,4059
4060,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49292.0,-,4060
4061,18.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4061
4062,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,400.0,,4062
4063,22.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,420.0,-,4063
4064,24.5,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,,4756.0,,4064
4065,20.0,6.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,5000.0,-,4065
4066,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4066
4068,25.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,10000.0,,4068
4069,23.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4069
4070,24.5,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,,0.0,,4070
4076,24.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,41.46,0.0,0.0,0.0,,0.0,,4076
4077,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3600.0,,4077
4078,22.5,3.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,112.0,,4078
4081,23.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,37.5,0.0,0.0,0.0,,8500.0,,4081
4082,16.0,10.0,0.0,0.0,0.0,4.0,3.0,0.0,33.33,0.0,0.0,0.0,,450.0,-,4082
4083,25.5,0.5,0.0,0.5,1.0,0.0,0.5,0.0,30.83,0.0,0.0,0.0,,0.0,,4083
4084,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.04,0.0,0.0,0.0,,3000.0,-,4084
4085,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2004.0,-,4085
4086,25.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,36.33,0.0,0.0,5000.0,,6500.0,,4086
4087,25.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4087
4088,25.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,,2500.0,,4088
4089,25.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1352.0,,4089
4090,25.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,2500.0,,4090
4091,25.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4091
4092,24.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,6000.0,,4092
4093,23.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4093
4094,24.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,167.0,,4094
4095,24.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4095
4096,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4096
4097,25.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4097
4098,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3000.0,-,4098
4099,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8673.0,-,4099
4100,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-,4100
4101,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6885.0,-,4101
4102,25.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3017.0,,4102
4103,24.5,1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,800.0,,0.0,,4103
4104,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,67.0,,4104
4105,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6850.0,,4105
4106,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,233.0,,4106
4107,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9500.0,-,4107
4108,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49292.0,,4108
4109,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1742.0,,4109
4110,22.5,5.5,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,169.0,-,4110
4111,23.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,581.0,,4111
4112,27.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,4127.0,,4112
4113,23.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1045.0,-,4113
4114,26.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4114
4116,27.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4116
4117,26.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4117
4118,26.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4118
4124,25.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,40.12,0.0,0.0,0.0,,0.0,,4124
4127,25.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,36.29,0.0,0.0,0.0,,5000.0,,4127
4128,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.84,0.0,0.0,0.0,,271.0,-,4128
4129,26.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,32.26,0.0,0.0,0.0,,0.0,,4129
4130,25.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,34.88,0.0,0.0,0.0,,0.0,,4130
4131,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2004.0,,4131
4132,23.0,5.0,0.0,0.0,3.0,0.0,5.0,0.0,35.16,0.0,0.0,5000.0,,0.0,,4132
4133,28.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4133
4134,26.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,29.03,0.0,0.0,0.0,,0.0,,4134
4135,26.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4135
4136,27.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4136
4137,26.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,,4137
4138,25.5,2.5,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,,0.0,,4138
4139,18.5,9.5,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,887.0,-,4139
4140,25.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4140
4141,25.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,4768.0,-,4141
4142,25.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4142
4143,27.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2915.0,,2000.0,,4143
4144,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,168.0,,4144
4145,24.5,3.5,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,42.0,,4145
4146,24.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,335.0,,4146
4147,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,97.0,,4147
4148,24.0,4.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4148
4149,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,65.0,,4149
4150,25.5,2.5,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,,0.0,,4150
4151,25.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4151
4152,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,194.0,,4152
4153,25.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,68.0,,4153
4154,27.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,35.0,,4154
4155,23.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4155
4156,22.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,798.0,-,4156
4157,22.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,79.0,,4157
4158,20.5,4.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,211.0,-,4158
4160,24.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4160
4161,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9500.0,,4161
4162,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49292.0,-,4162
4163,17.5,7.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,653.0,-,4163
4164,22.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,48.0,,4164
4165,22.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,116.0,-,4165
4166,23.5,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,,4756.0,-,4166
4167,20.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1510.0,-,4167
4168,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4168
4170,23.5,1.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,10082.0,-,4170
4171,20.5,5.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,48.0,,4171
4172,24.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,0.0,,4172
4173,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,,0.0,,4173
4179,22.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,40.12,0.0,0.0,0.0,,0.0,,4179
4180,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,45.0,,4180
4181,22.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3079.0,-,4181
4182,21.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,508.0,,4182
4183,20.5,4.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,35.0,,4183
4184,23.5,1.5,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4184
4185,23.5,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,102.0,-,4185
4187,23.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,36.29,0.0,0.0,0.0,,0.0,,4187
4188,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.84,0.0,0.0,0.0,,271.0,-,4188
4189,26.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32.26,0.0,0.0,0.0,,0.0,,4189
4190,18.5,7.5,0.0,0.0,0.0,4.0,3.5,0.0,34.88,0.0,0.0,0.0,,0.0,,4190
4191,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2004.0,-,4191
4192,25.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,35.16,0.0,0.0,5000.0,-,0.0,-,4192
4193,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4193
4194,22.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,29.03,0.0,0.0,0.0,,0.0,,4194
4195,25.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4195
4196,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4196
4197,24.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4197
4198,18.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,806.0,,4198
4199,18.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,548.0,,4199
4200,22.5,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,,0.0,,4200
4201,24.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4201
4202,23.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,40.0,-,4202
4203,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,335.0,-,4203
4204,23.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4204
4205,23.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,252.0,-,4205
4206,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,32.0,,4206
4207,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4207
4208,23.5,2.5,0.0,0.0,2.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,,0.0,,4208
4209,23.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4209
4210,23.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4210
4211,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8272.0,-,4211
4212,24.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,30.0,0.0,0.0,0.0,,0.0,,4212
4213,19.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,660.0,-,4213
4214,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4214
4216,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9500.0,-,4216
4217,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49292.0,,4217
4218,21.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,225.0,,4218
4219,18.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,100.0,-,4219
4220,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,480.0,,4220
4221,17.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1800.0,,4221
4222,20.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4222
4224,17.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,850.0,-,4224
4225,22.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,0.0,,4225
4226,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4226
4231,21.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,41.46,0.0,0.0,0.0,,0.0,,4231
4234,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.0,,260.0,-,4234
4235,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.83,0.0,0.0,0.0,,140.0,,4235
4236,14.0,9.0,0.0,0.0,0.0,4.0,3.0,0.0,33.33,0.0,0.0,0.0,,300.0,,4236
4237,14.0,10.0,0.0,0.0,0.5,4.0,1.0,0.0,36.04,0.0,0.0,0.0,,700.0,,4237
4238,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2004.0,,4238
4239,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.33,0.0,0.0,3000.0,,0.0,,4239
4240,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4240
4241,20.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4241
4242,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4242
4243,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4243
4244,16.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1083.0,,4244
4245,20.5,4.5,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4245
4246,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4246
4248,18.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,180.0,,4248
4249,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,433.0,,4249
4250,20.5,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,,0.0,,4250
4251,15.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,650.0,,4251
4252,20.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,990.0,,145.0,,4252
4253,21.5,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,,0.0,,4253
4254,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,67.0,,4254
4255,20.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,70.0,,4255
4256,22.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4256
4257,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,900.0,,4257
4258,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,67.0,,4258
4259,22.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12.0,,4259
4261,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47.0,,4261
4262,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47.0,,4262
4263,25.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4263
