Id,SysDate,SysTime,CompId,FinYearId,SessionId,InvoiceNo,PONo,WONo,InvoiceMode,DateOfIssueInvoice,DateOfRemoval,TimeOfIssueInvoice,TimeOfRemoval,NatureOfRemoval,Commodity,TariffHeading,ModeOfTransport,RRGCNo,VehiRegNo,DutyRate,CustomerCode,CustomerCategory,Buyer_name,Buyer_add,Buyer_state,Buyer_country,Buyer_cotper,Buyer_ph,Buyer_email,Buyer_ecc,Buyer_tin,Buyer_mob,Buyer_fax,Buyer_vat,Cong_name,Cong_add,Cong_state,Cong_country,Cong_cotper,Cong_ph,Cong_email,Cong_ecc,Cong_tin,Cong_mob,Cong_fax,Cong_vat,AddType,AddAmt,DeductionType,Deduction,PFType,PF,CENVAT,SEDType,SED,AEDType,AED,VAT,SelectedCST,CST,FreightType,Freight,InsuranceType,Insurance,POId,OtherAmt,Buyer_city,Cong_city
1674,2022-03-12,10:23:01 AM,1,9,sapl0285,0437,5810001144,"767,",2,2022-03-12,2022-03-12,00:00:00 AM,00:00:00 AM,0,16,,3,-,-,-,G020,1,GESTAMP AUTOMOTIVE INDIA PVT LTD [G020],"E1 (Part),Chakan MIDC Road, Phase-III,Kharabwadi, Chakan, Talegaon Chakan Road, Mahalunge Ingale, Maharashtra",21,1,Mr. Sunil Kokate,+91-9673334857,gaipl@in.gestamp.com,-,27AADCG1520D1Z8,+91-9673334857,-,-,GESTAMP AUTOMOTIVE INDIA PVT LTD [G020],"E1 (Part),Chakan MIDC Road, Phase-III,Kharabwadi, Chakan, Talegaon Chakan Road, Mahalunge Ingale, Maharashtra",21,1,Mr. Sunil Kokate,+91-9673334857,gaipl@in.gestamp.com,-,27AADCG1520D1Z8,+91-9673334857,-,-,0,0.0,0,0.0,0,0.0,31,0,0.0,0,0.0,94,0,0,0,0.0,0,0.0,803,0.0,405,405
1676,2022-03-12,4:26:46 PM,1,9,sapl0285,0438,5810001144,"767,",2,2022-03-12,2022-03-12,00:00:00 AM,00:00:00 AM,0,16,73269099,3,-,-,-,G020,1,GESTAMP AUTOMOTIVE INDIA PVT LTD [G020],"E1 (Part),Chakan MIDC Road, Phase-III,Kharabwadi, Chakan, Talegaon Chakan Road, Mahalunge Ingale, Maharashtra",21,1,Mr. Sunil Kokate,+91-9673334857,gaipl@in.gestamp.com,-,27AADCG1520D1Z8,+91-9673334857,-,-,GESTAMP AUTOMOTIVE INDIA PVT LTD [G020],"E1 (Part),Chakan MIDC Road, Phase-III,Kharabwadi, Chakan, Talegaon Chakan Road, Mahalunge Ingale, Maharashtra",21,1,Mr. Sunil Kokate,+91-9673334857,gaipl@in.gestamp.com,-,27AADCG1520D1Z8,+91-9673334857,-,-,0,0.0,0,0.0,0,0.0,31,0,0.0,0,0.0,94,0,0,0,0.0,0,0.0,803,0.0,405,405
1677,2022-03-12,4:55:42 PM,1,9,sapl0285,0439,5810001144,"767,",2,2022-03-12,2022-03-12,00:00:00 AM,00:00:00 AM,0,16,,3,-,-,-,G020,1,GESTAMP AUTOMOTIVE INDIA PVT LTD [G020],"E1 (Part),Chakan MIDC Road, Phase-III,Kharabwadi, Chakan, Talegaon Chakan Road, Mahalunge Ingale, Maharashtra",21,1,Mr. Sunil Kokate,+91-9673334857,gaipl@in.gestamp.com,-,27AADCG1520D1Z8,+91-9673334857,-,-,GESTAMP AUTOMOTIVE INDIA PVT LTD [G020],"E1 (Part),Chakan MIDC Road, Phase-III,Kharabwadi, Chakan, Talegaon Chakan Road, Mahalunge Ingale, Maharashtra",21,1,Mr. Sunil Kokate,+91-9673334857,gaipl@in.gestamp.com,-,27AADCG1520D1Z8,+91-9673334857,-,-,0,0.0,0,0.0,0,0.0,31,0,0.0,0,0.0,94,0,0,0,0.0,0,0.0,803,0.0,405,405
1678,2022-03-13,4:40:02 PM,1,9,sapl0285,0440,5804019559,"768,",2,2022-03-13,2022-03-13,00:00:00 AM,00:00:00 AM,0,16,,3,-,-,-,G020,1,GESTAMP AUTOMOTIVE INDIA PVT LTD [G020],"E1 (Part),Chakan MIDC Road, Phase-III,Kharabwadi, Chakan, Talegaon Chakan Road, Mahalunge Ingale, Maharashtra",21,1,Mr. Sunil Kokate,+91-9673334857,gaipl@in.gestamp.com,-,27AADCG1520D1Z8,+91-9673334857,-,-,GESTAMP AUTOMOTIVE INDIA PVT LTD [G020],"E1 (Part),Chakan MIDC Road, Phase-III,Kharabwadi, Chakan, Talegaon Chakan Road, Mahalunge Ingale, Maharashtra",21,1,Mr. Sunil Kokate,+91-9673334857,gaipl@in.gestamp.com,-,27AADCG1520D1Z8,+91-9673334857,-,-,0,0.0,0,0.0,0,0.0,31,0,0.0,0,0.0,94,0,0,0,0.0,0,0.0,804,0.0,405,405
1679,2022-03-13,4:41:22 PM,1,9,sapl0285,0441,5810001077,"770,",2,2022-03-13,2022-03-13,00:00:00 AM,00:00:00 AM,0,16,,3,-,-,-,G020,1,GESTAMP AUTOMOTIVE INDIA PVT LTD [G020],"E1 (Part),Chakan MIDC Road, Phase-III,Kharabwadi, Chakan, Talegaon Chakan Road, Mahalunge Ingale, Maharashtra",21,1,Mr. Sunil Kokate,+91-9673334857,gaipl@in.gestamp.com,-,27AADCG1520D1Z8,+91-9673334857,-,-,GESTAMP AUTOMOTIVE INDIA PVT LTD [G020],"E1 (Part),Chakan MIDC Road, Phase-III,Kharabwadi, Chakan, Talegaon Chakan Road, Mahalunge Ingale, Maharashtra",21,1,Mr. Sunil Kokate,+91-9673334857,gaipl@in.gestamp.com,-,27AADCG1520D1Z8,+91-9673334857,-,-,0,0.0,0,0.0,0,0.0,31,0,0.0,0,0.0,94,0,0,0,0.0,0,0.0,806,0.0,405,405
1680,2022-03-16,9:18:20 AM,1,9,sapl0285,0442,5804019559,"768,",2,2022-03-16,2022-03-16,00:00:00 AM,00:00:00 AM,0,16,,3,-,-,-,G020,1,GESTAMP AUTOMOTIVE INDIA PVT LTD [G020],"E1 (Part),Chakan MIDC Road, Phase-III,Kharabwadi, Chakan, Talegaon Chakan Road, Mahalunge Ingale, Maharashtra",21,1,Mr. Sunil Kokate,+91-9673334857,gaipl@in.gestamp.com,-,27AADCG1520D1Z8,+91-9673334857,-,-,GESTAMP AUTOMOTIVE INDIA PVT LTD [G020],"E1 (Part),Chakan MIDC Road, Phase-III,Kharabwadi, Chakan, Talegaon Chakan Road, Mahalunge Ingale, Maharashtra",21,1,Mr. Sunil Kokate,+91-9673334857,gaipl@in.gestamp.com,-,27AADCG1520D1Z8,+91-9673334857,-,-,0,0.0,0,0.0,0,0.0,31,0,0.0,0,0.0,94,0,0,0,0.0,0,0.0,804,0.0,405,405
1681,2022-03-16,9:19:14 AM,1,9,sapl0285,0443,5810001077,"770,",2,2022-03-16,2022-03-16,00:00:00 AM,00:00:00 AM,0,16,,3,-,-,-,G020,1,GESTAMP AUTOMOTIVE INDIA PVT LTD [G020],"E1 (Part),Chakan MIDC Road, Phase-III,Kharabwadi, Chakan, Talegaon Chakan Road, Mahalunge Ingale, Maharashtra",21,1,Mr. Sunil Kokate,+91-9673334857,gaipl@in.gestamp.com,-,27AADCG1520D1Z8,+91-9673334857,-,-,GESTAMP AUTOMOTIVE INDIA PVT LTD [G020],"E1 (Part),Chakan MIDC Road, Phase-III,Kharabwadi, Chakan, Talegaon Chakan Road, Mahalunge Ingale, Maharashtra",21,1,Mr. Sunil Kokate,+91-9673334857,gaipl@in.gestamp.com,-,27AADCG1520D1Z8,+91-9673334857,-,-,0,0.0,0,0.0,0,0.0,31,0,0.0,0,0.0,94,0,0,0,0.0,0,0.0,806,0.0,405,405
1682,2022-03-16,3:28:30 PM,1,9,sapl0285,0444,5804019559,"768,",2,2022-03-16,2022-03-16,00:00:00 AM,00:00:00 AM,0,16,,3,-,-,-,G020,1,GESTAMP AUTOMOTIVE INDIA PVT LTD [G020],"E1 (Part),Chakan MIDC Road, Phase-III,Kharabwadi, Chakan, Talegaon Chakan Road, Mahalunge Ingale, Maharashtra",21,1,Mr. Sunil Kokate,+91-9673334857,gaipl@in.gestamp.com,-,27AADCG1520D1Z8,+91-9673334857,-,-,GESTAMP AUTOMOTIVE INDIA PVT LTD [G020],"E1 (Part),Chakan MIDC Road, Phase-III,Kharabwadi, Chakan, Talegaon Chakan Road, Mahalunge Ingale, Maharashtra",21,1,Mr. Sunil Kokate,+91-9673334857,gaipl@in.gestamp.com,-,27AADCG1520D1Z8,+91-9673334857,-,-,0,0.0,0,0.0,0,0.0,31,0,0.0,0,0.0,94,0,0,0,0.0,0,0.0,804,0.0,405,405
1683,2022-03-16,3:29:12 PM,1,9,sapl0285,0445,5810001077,"770,",2,2022-03-16,2022-03-16,00:00:00 AM,00:00:00 AM,0,16,,3,-,-,-,G020,1,GESTAMP AUTOMOTIVE INDIA PVT LTD [G020],"E1 (Part),Chakan MIDC Road, Phase-III,Kharabwadi, Chakan, Talegaon Chakan Road, Mahalunge Ingale, Maharashtra",21,1,Mr. Sunil Kokate,+91-9673334857,gaipl@in.gestamp.com,-,27AADCG1520D1Z8,+91-9673334857,-,-,GESTAMP AUTOMOTIVE INDIA PVT LTD [G020],"E1 (Part),Chakan MIDC Road, Phase-III,Kharabwadi, Chakan, Talegaon Chakan Road, Mahalunge Ingale, Maharashtra",21,1,Mr. Sunil Kokate,+91-9673334857,gaipl@in.gestamp.com,-,27AADCG1520D1Z8,+91-9673334857,-,-,0,0.0,0,0.0,0,0.0,31,0,0.0,0,0.0,94,0,0,0,0.0,0,0.0,806,0.0,405,405
1684,2022-03-16,3:29:52 PM,1,9,sapl0285,0446,5810001077,"770,",2,2022-03-16,2022-03-16,00:00:00 AM,00:00:00 AM,0,16,,3,-,-,-,G020,1,GESTAMP AUTOMOTIVE INDIA PVT LTD [G020],"E1 (Part),Chakan MIDC Road, Phase-III,Kharabwadi, Chakan, Talegaon Chakan Road, Mahalunge Ingale, Maharashtra",21,1,Mr. Sunil Kokate,+91-9673334857,gaipl@in.gestamp.com,-,27AADCG1520D1Z8,+91-9673334857,-,-,GESTAMP AUTOMOTIVE INDIA PVT LTD [G020],"E1 (Part),Chakan MIDC Road, Phase-III,Kharabwadi, Chakan, Talegaon Chakan Road, Mahalunge Ingale, Maharashtra",21,1,Mr. Sunil Kokate,+91-9673334857,gaipl@in.gestamp.com,-,27AADCG1520D1Z8,+91-9673334857,-,-,0,0.0,0,0.0,0,0.0,31,0,0.0,0,0.0,94,0,0,0,0.0,0,0.0,806,0.0,405,405
1686,2022-03-21,8:58:35 AM,1,9,sapl0285,0447,22100457,"756,",2,2022-03-20,2022-03-20,00:00:00 AM,00:00:00 AM,0,10,84799090,3,-,-,-,P013,1,PRABHA AUTOMOTIVE ENGINEERS PVT. LTD. [P013],"Sipcot-1, B12A & B14, Sidco Industrial Estate,
Hosur 635 126 Tamil Nadu India",31,1,S.Senthil Kumar,"04344 - 279848, 276001",prabhaengineers@eth.net,-,33AAKCP6183A1ZK,-,-,-,PRABHA AUTOMOTIVE ENGINEERS PVT. LTD. [P013],"Sipcot-1, B12A & B14, Sidco Industrial Estate,
Hosur 635 126 Tamil Nadu India",31,1,S.Senthil Kumar,"04344 - 279848, 276001",prabhaengineers@eth.net,-,33AAKCP6183A1ZK,-,-,-,0,0.0,0,0.0,0,0.0,33,0,0.0,0,0.0,125,0,0,0,0.0,0,0.0,792,0.0,680,680
1687,2022-03-21,8:58:45 AM,1,9,sapl0285,0448,22100457,"755,",2,2022-03-20,2022-03-20,00:00:00 AM,00:00:00 AM,0,10,84799090,3,-,-,-,P013,1,PRABHA AUTOMOTIVE ENGINEERS PVT. LTD. [P013],"Sipcot-1, B12A & B14, Sidco Industrial Estate,
Hosur 635 126 Tamil Nadu India",31,1,S.Senthil Kumar,"04344 - 279848, 276001",prabhaengineers@eth.net,-,33AAKCP6183A1ZK,-,-,-,PRABHA AUTOMOTIVE ENGINEERS PVT. LTD. [P013],"Sipcot-1, B12A & B14, Sidco Industrial Estate,
Hosur 635 126 Tamil Nadu India",31,1,S.Senthil Kumar,"04344 - 279848, 276001",prabhaengineers@eth.net,-,33AAKCP6183A1ZK,-,-,-,0,0.0,0,0.0,0,0.0,33,0,0.0,0,0.0,125,0,0,0,0.0,0,0.0,791,0.0,680,680
1690,2022-03-26,3:14:20 PM,1,9,sapl0285,0449,SUTK\REPM\2122\00062,"752,",3,2022-03-26,2022-03-26,00:00:00 AM,00:00:00 AM,0,9,,3,-,-,-,S034,1,SURIN AUTOMOTIVE PVT. LTD. [S034],"SURIN AUTOMOTIVE PVT. LTD. Sitarganj, Uttarakhand",34,1,Mr. Nandi SV,07022788094,nandi@surinauto.com,-,05AACCK8026D1ZW,07022788094,-,-,SURIN AUTOMOTIVE PVT. LTD. [S034],"SURIN AUTOMOTIVE PVT. LTD. Sitarganj, Uttarakhand",34,1,Mr. Nandi SV,07022788094,nandi@surinauto.com,-,05AACCK8026D1ZW,07022788094,-,-,0,0.0,0,0.0,0,0.0,33,0,0.0,0,0.0,0,0,1,0,0.0,0,0.0,788,0.0,650,650
1691,2022-03-26,3:16:00 PM,1,9,sapl0285,0450,SUTK\PO\2122\00204,"753,",3,2022-03-26,2022-03-26,00:00:00 AM,00:00:00 AM,0,9,,3,-,-,-,S034,1,SURIN AUTOMOTIVE PVT. LTD. [S034],"SURIN AUTOMOTIVE PVT. LTD. Sitarganj, Uttarakhand",34,1,Mr. Nandi SV,07022788094,nandi@surinauto.com,-,05AACCK8026D1ZW,07022788094,-,-,SURIN AUTOMOTIVE PVT. LTD. [S034],"SURIN AUTOMOTIVE PVT. LTD. Sitarganj, Uttarakhand",34,1,Mr. Nandi SV,07022788094,nandi@surinauto.com,-,05AACCK8026D1ZW,07022788094,-,-,0,0.0,0,0.0,0,0.0,33,0,0.0,0,0.0,0,0,1,0,0.0,0,0.0,789,0.0,650,650
1692,2022-03-26,3:18:14 PM,1,9,sapl0285,0451,verbal_nmc_01/10/21,"757,",3,2022-03-26,2022-03-26,00:00:00 AM,00:00:00 AM,0,9,,3,-,-,-,N002,1,NEEL METAL PRODUCTS LIMITED [N002],"Plot No. 22,Secot - 12,ITBT Park,Sidcul, Pant Nagar,Udham Singh Nagar,",34,1,Santosh Sisodia,-,hgv@dsfgb.gb,-,05AABCN6304Q1ZA,09927715666,-,05001872319 dtd. 07-03-2005,NEEL METAL PRODUCTS LIMITED [N002],"Plot No. 22,Secot - 12,ITBT Park,Sidcul, Pant Nagar,Udham Singh Nagar,",34,1,Santosh Sisodia,-,hgv@dsfgb.gb,-,05AABCN6304Q1ZA,09927715666,-,05001872319 dtd. 07-03-2005,0,0.0,0,0.0,0,0.0,33,0,0.0,0,0.0,0,0,1,0,0.0,0,0.0,793,0.0,679,679
1693,2022-03-26,3:19:27 PM,1,9,sapl0285,0452,verbal_nmc_01/10/21,"758,",3,2022-03-26,2022-03-26,00:00:00 AM,00:00:00 AM,0,10,,3,-,-,-,N002,1,NEEL METAL PRODUCTS LIMITED [N002],"Plot No. 22,Secot - 12,ITBT Park,Sidcul, Pant Nagar,Udham Singh Nagar,",34,1,Santosh Sisodia,-,hgv@dsfgb.gb,-,HR5044763 dtd. 07.03.2005,09927715666,-,05001872319 dtd. 07-03-2005,NEEL METAL PRODUCTS LIMITED [N002],"Plot No. 22,Secot - 12,ITBT Park,Sidcul, Pant Nagar,Udham Singh Nagar,",34,1,Santosh Sisodia,-,hgv@dsfgb.gb,-,HR5044763 dtd. 07.03.2005,09927715666,-,05001872319 dtd. 07-03-2005,0,0.0,0,0.0,0,0.0,33,0,0.0,0,0.0,0,0,1,0,0.0,0,0.0,794,0.0,679,679
1694,2022-03-26,3:36:49 PM,1,9,sapl0285,0453,PO/21-22/023,"779,",3,2022-03-26,2022-03-26,00:00:00 AM,00:00:00 AM,0,9,,3,-,-,-,S037,1,SUPREME ROLLFORM PRIVATE LTD [S037],"Plot No-72 sector11 IIE Sidcul,pantnagar.uttarakhand-263153",34,1,Pradeep,9090909090,utk@srfpl.in,-,05AARCS2337Q1ZO,9090909090,-,-,SUPREME ROLLFORM PRIVATE LTD [S037],"Plot No-72 sector11 IIE Sidcul,pantnagar.uttarakhand-263153",34,1,Pradeep,9090909090,utk@srfpl.in,-,05AARCS2337Q1ZO,9090909090,-,-,0,0.0,0,0.0,0,0.0,33,0,0.0,0,0.0,0,0,1,0,0.0,0,0.0,814,0.0,679,679
1695,2022-03-29,11:28:01 AM,1,9,sapl0285,0454,265092,"705,",2,2022-03-29,2022-03-29,00:00:00 AM,00:00:00 AM,0,2,84283200,3,-,-,-,T018,1,TECHNOFOUR ELECTRONICS PVT. LTD. [T018],"Gat. no. 3(part), 243(part), 5(part), Kasurdi (Kheba),Tal.-Bhor, Dist.-Pune, PIN- 412205",21,1,-,02113 305 222/38/48,purchase@technofour.com,-,27AAACT6286G123,-,-,-,TECHNOFOUR ELECTRONICS PVT. LTD. [T018],"Gat. no. 3(part), 243(part), 5(part), Kasurdi (Kheba),Tal.-Bhor, Dist.-Pune, PIN- 412205",21,1,-,02113 305 222/38/48,purchase@technofour.com,-,27AAACT6286G123,-,-,-,0,0.0,0,0.0,0,0.0,31,0,0.0,0,0.0,94,0,0,0,0.0,0,0.0,736,0.0,405,405
1696,2022-03-29,12:14:05 PM,1,9,sapl0285,0455,4300054309,"778,",3,2022-03-29,2022-03-29,00:00:00 AM,00:00:00 AM,0,9,,3,-,-,-,J009,1,JBM OGIHARA AUTOMOTIVE INDIA LTD  [J009],"Supplier Park - Building No - 6,Toyota Kirloskar Motors Pvt.Ltd.,Plot No.1, Bidadi Industrial Area,RamnagarDistt, Bidadi",17,1,Mr. Joe Nirmal,-,purchase@joai.co.in,AACCJ1334PXM001,29AACCJ1334P1Z9,96633 02664,-,-,JBM OGIHARA AUTOMOTIVE INDIA LTD  [J009],"Supplier Park - Building No - 6,Toyota Kirloskar Motors Pvt.Ltd.,Plot No.1, Bidadi Industrial Area,RamnagarDistt, Bidadi",17,1,Mr. Joe Nirmal,-,purchase@joai.co.in,AACCJ1334PXM001,29AACCJ1334P1Z9,96633 02664,-,-,0,0.0,0,0.0,0,0.0,33,0,0.0,0,0.0,0,0,1,0,0.0,0,0.0,813,0.0,293,293
1697,2022-03-29,4:25:26 PM,1,9,sapl0285,0456,5804019559,"780,",2,2022-03-29,2022-03-29,00:00:00 AM,00:00:00 AM,0,16,,3,-,-,-,G020,1,GESTAMP AUTOMOTIVE INDIA PVT LTD [G020],"E1 (Part),Chakan MIDC Road, Phase-III,Kharabwadi, Chakan, Talegaon Chakan Road, Mahalunge Ingale, Maharashtra",21,1,Mr. Sunil Kokate,+91-9673334857,gaipl@in.gestamp.com,-,27AADCG1520D1Z8,+91-9673334857,-,-,GESTAMP AUTOMOTIVE INDIA PVT LTD [G020],"E1 (Part),Chakan MIDC Road, Phase-III,Kharabwadi, Chakan, Talegaon Chakan Road, Mahalunge Ingale, Maharashtra",21,1,Mr. Sunil Kokate,+91-9673334857,gaipl@in.gestamp.com,-,27AADCG1520D1Z8,+91-9673334857,-,-,0,0.0,0,0.0,0,0.0,31,0,0.0,0,0.0,94,0,0,0,0.0,0,0.0,815,0.0,405,405
1698,2022-03-30,2:35:37 PM,1,9,sapl0285,0457,5804019559,"780,",2,2022-03-30,2022-03-30,00:00:00 AM,00:00:00 AM,0,16,73269099,3,-,-,-,G020,1,GESTAMP AUTOMOTIVE INDIA PVT LTD [G020],"E1 (Part),Chakan MIDC Road, Phase-III,Kharabwadi, Chakan, Talegaon Chakan Road, Mahalunge Ingale, Maharashtra",21,1,Mr. Sunil Kokate,+91-9673334857,gaipl@in.gestamp.com,-,27AADCG1520D1Z8,+91-9673334857,-,-,GESTAMP AUTOMOTIVE INDIA PVT LTD [G020],"E1 (Part),Chakan MIDC Road, Phase-III,Kharabwadi, Chakan, Talegaon Chakan Road, Mahalunge Ingale, Maharashtra",21,1,Mr. Sunil Kokate,+91-9673334857,gaipl@in.gestamp.com,-,27AADCG1520D1Z8,+91-9673334857,-,-,0,0.0,0,0.0,0,0.0,31,0,0.0,0,0.0,94,0,0,0,0.0,0,0.0,815,0.0,405,405
1699,2022-03-30,2:35:19 PM,1,9,sapl0285,0458,5804019559,"780,",2,2022-03-30,2022-03-30,00:00:00 AM,00:00:00 AM,0,16,,3,-,-,-,G020,1,GESTAMP AUTOMOTIVE INDIA PVT LTD [G020],"E1 (Part),Chakan MIDC Road, Phase-III,Kharabwadi, Chakan, Talegaon Chakan Road, Mahalunge Ingale, Maharashtra",21,1,Mr. Sunil Kokate,+91-9673334857,gaipl@in.gestamp.com,-,27AADCG1520D1Z8,+91-9673334857,-,-,GESTAMP AUTOMOTIVE INDIA PVT LTD [G020],"E1 (Part),Chakan MIDC Road, Phase-III,Kharabwadi, Chakan, Talegaon Chakan Road, Mahalunge Ingale, Maharashtra",21,1,Mr. Sunil Kokate,+91-9673334857,gaipl@in.gestamp.com,-,27AADCG1520D1Z8,+91-9673334857,-,-,0,0.0,0,0.0,0,0.0,31,0,0.0,0,0.0,94,0,0,0,0.0,0,0.0,815,0.0,405,405
1700,2022-03-31,2:15:11 PM,1,9,sapl0285,0459,5804019559,"780,",2,2022-03-30,2022-03-30,00:00:00 AM,00:00:00 AM,0,16,73269099,3,-,-,-,G020,1,GESTAMP AUTOMOTIVE INDIA PVT LTD [G020],"E1 (Part),Chakan MIDC Road, Phase-III,Kharabwadi, Chakan, Talegaon Chakan Road, Mahalunge Ingale, Maharashtra",21,1,Mr. Sunil Kokate,+91-9673334857,gaipl@in.gestamp.com,-,27AADCG1520D1Z8,+91-9673334857,-,-,GESTAMP AUTOMOTIVE INDIA PVT LTD [G020],"E1 (Part),Chakan MIDC Road, Phase-III,Kharabwadi, Chakan, Talegaon Chakan Road, Mahalunge Ingale, Maharashtra",21,1,Mr. Sunil Kokate,+91-9673334857,gaipl@in.gestamp.com,-,27AADCG1520D1Z8,+91-9673334857,-,-,0,0.0,0,0.0,0,0.0,31,0,0.0,0,0.0,94,0,0,0,0.0,0,0.0,815,0.0,405,405
1702,2022-03-31,4:47:51 PM,1,9,sapl0285,0460,PO/21-22/023,"779,",3,2022-03-31,2022-03-31,00:00:00 AM,00:00:00 AM,0,9,84798999,3,-,-,-,S037,1,SUPREME ROLLFORM PRIVATE LTD [S037],"Plot No-72 sector11 IIE Sidcul,pantnagar.uttarakhand-263153",34,1,Pradeep,9090909090,utk@srfpl.in,-,05AARCS2337Q1ZO,9090909090,-,-,SUPREME ROLLFORM PRIVATE LTD [S037],"Plot No-72 sector11 IIE Sidcul,pantnagar.uttarakhand-263153",34,1,Pradeep,9090909090,utk@srfpl.in,-,05AARCS2337Q1ZO,9090909090,-,-,0,0.0,0,0.0,0,0.0,33,0,0.0,0,0.0,0,0,1,0,0.0,0,0.0,814,0.0,679,679
1703,2022-03-31,4:45:05 PM,1,9,sapl0285,0461,290003817,"717,",3,2022-03-31,2022-03-31,00:00:00 AM,00:00:00 AM,0,8,,3,-,-,-,G019,1,GE INDIA INDUSTRIAL PVT LTD [G019],"GERE_IN7_LM POWER BLADES BANGALORE LM Power Blades (India) Private Ltd.Plot No-85, KIADB Industrial Area-Phase II, Dabaspet, Nelamangala Taluk BANGLORE(RURAL DIST.), KARNATAKA India",17,1,Makrand Ratnaparkhi,9663157191,makrand.ratnaparkhi@ge.com,-,29AAACG4901D1Z0,9663157191,-,29AAACG4901D1Z0,GE INDIA INDUSTRIAL PVT LTD [G019],"GERE_IN7_LM POWER BLADES BANGALORE LM Power Blades (India) Private Ltd.Plot No-85, KIADB Industrial Area-Phase II, Dabaspet, Nelamangala Taluk BANGLORE(RURAL DIST.), KARNATAKA India",17,1,Makrand Ratnaparkhi,9663157191,makrand.ratnaparkhi@ge.com,-,29AAACG4901D1Z0,9663157191,-,29AAACG4901D1Z0,0,0.0,0,0.0,0,0.0,33,0,0.0,0,0.0,0,0,1,0,0.0,0,0.0,749,0.0,294,294
1708,2022-05-18,4:38:52 PM,1,10,sapl0003,0001,4300054822,"785,",3,2022-05-18,2022-05-18,00:00:00 AM,00:00:00 AM,0,1,,3,-,-,-,F009,1,FJM CYLINDERS PVT LTD [F009],"Opp 24th Milestone,SH-7,village-vithalapur, 382130,tq-Mandal ,Ahmedabad st code-24",12,1,-,-,fjmcyliners@gmail.com,-,24AABCF6572C1ZX,-,-,-,FJM CYLINDERS PVT LTD [F009],"Opp 24th Milestone,SH-7,village-vithalapur, 382130,tq-Mandal ,Ahmedabad st code-24",12,1,-,-,fjmcyliners@gmail.com,-,24AABCF6572C1ZX,-,-,-,0,0.0,0,0.0,0,0.0,33,0,0.0,0,0.0,0,0,1,0,0.0,0,0.0,819,0.0,142,142
1709,2022-05-18,4:40:01 PM,1,10,sapl0003,0002,4300054824,"786,",3,2022-05-18,2022-05-18,00:00:00 AM,00:00:00 AM,0,8,,3,-,-,-,F009,1,FJM CYLINDERS PVT LTD [F009],"Opp 24th Milestone,SH-7,village-vithalapur, 382130,tq-Mandal ,Ahmedabad st code-24",12,1,-,-,fjmcyliners@gmail.com,-,24AABCF6572C1ZX,-,-,-,FJM CYLINDERS PVT LTD [F009],"Opp 24th Milestone,SH-7,village-vithalapur, 382130,tq-Mandal ,Ahmedabad st code-24",12,1,-,-,fjmcyliners@gmail.com,-,24AABCF6572C1ZX,-,-,-,0,0.0,0,0.0,0,0.0,33,0,0.0,0,0.0,0,0,1,0,0.0,0,0.0,820,0.0,142,142
1710,2022-05-18,4:40:55 PM,1,10,sapl0003,0003,4300054825,"787,",3,2022-05-18,2022-05-18,00:00:00 AM,00:00:00 AM,0,1,,3,-,-,-,F009,1,FJM CYLINDERS PVT LTD [F009],"Opp 24th Milestone,SH-7,village-vithalapur, 382130,tq-Mandal ,Ahmedabad st code-24",12,1,-,-,fjmcyliners@gmail.com,-,24AABCF6572C1ZX,-,-,-,FJM CYLINDERS PVT LTD [F009],"Opp 24th Milestone,SH-7,village-vithalapur, 382130,tq-Mandal ,Ahmedabad st code-24",12,1,-,-,fjmcyliners@gmail.com,-,24AABCF6572C1ZX,-,-,-,0,0.0,0,0.0,0,0.0,33,0,0.0,0,0.0,0,0,1,0,0.0,0,0.0,821,0.0,142,142
1711,2022-05-18,4:41:55 PM,1,10,sapl0003,0004,4300054826,"788,",3,2022-05-18,2022-05-18,00:00:00 AM,00:00:00 AM,0,1,,3,-,-,-,F009,1,FJM CYLINDERS PVT LTD [F009],"Opp 24th Milestone,SH-7,village-vithalapur, 382130,tq-Mandal ,Ahmedabad st code-24",12,1,-,-,fjmcyliners@gmail.com,-,24AABCF6572C1ZX,-,-,-,FJM CYLINDERS PVT LTD [F009],"Opp 24th Milestone,SH-7,village-vithalapur, 382130,tq-Mandal ,Ahmedabad st code-24",12,1,-,-,fjmcyliners@gmail.com,-,24AABCF6572C1ZX,-,-,-,0,0.0,0,0.0,0,0.0,33,0,0.0,0,0.0,0,0,1,0,0.0,0,0.0,822,0.0,142,142
1712,2022-05-18,7:59:04 PM,1,10,Sapl0002,0005,Verbal_NMC_16-05-2022,"789,",3,2022-05-18,2022-05-18,00:00:00 AM,00:00:00 AM,0,9,84798999,3,-,-,-,F009,1,FJM CYLINDERS PVT LTD [F009],"Opp 24th Milestone,SH-7,village-vithalapur, 382130,tq-Mandal ,Ahmedabad st code-24",12,1,-,-,fjmcyliners@gmail.com,-,24AABCF6572C1ZX,-,-,-,FJM CYLINDERS PVT LTD [F009],"Opp 24th Milestone,SH-7,village-vithalapur, 382130,tq-Mandal ,Ahmedabad st code-24",12,1,-,-,fjmcyliners@gmail.com,-,-,-,-,-,0,0.0,0,0.0,0,0.0,33,0,0.0,0,0.0,0,0,2,0,0.0,0,0.0,823,0.0,142,142
